0 0.00271359 0.000633106 90 0.00271187 


0 0.999997 2.99999e-06 0 0.999994 




0.021625 0.00276781 0.0252146 89.9065 0.00269802 


0.021625 0.999921 0.000455587 0.0231481 0.999465 




0.034125 0.00272796 0.0361452 89.7827 0.00262935 


0.034125 0.999818 0.000773472 0.0119366 0.999045 




4.33595 0.00275545 0.805428 84.7552 0.000536133 


4.33595 1.00136 0.00111009 0.0437089 1.00025 




4.33634 0.00275513 0.805404 84.7553 0.000536137 


4.33634 1.0015 0.00124762 0.0293435 1.00025 




4.33673 0.00275499 0.805391 84.7553 0.000536146 


4.33673 1.0015 0.00124149 0.0177508 1.00026 




4.33743 0.00275514 0.80539 84.7563 0.000536178 


4.33743 1.00138 0.00109908 0.00476686 1.00028 




4.33821 0.00275569 0.805407 84.7604 0.000536238 


4.33821 1.00122 0.000918964 0.00348707 1.0003 




4.33899 0.00275645 0.805433 84.7686 0.000536315 


4.33899 1.00108 0.000767175 0.00735611 1.00031 




4.34009 0.00275765 0.805475 84.7888 0.000536431 


4.34009 1.00093 0.000601912 0.0102735 1.00033 




4.34165 0.00275937 0.805549 84.8365 0.000536563 


4.34165 1.00077 0.000431578 0.0121075 1.00034 




4.34362 0.00276132 0.80568 84.9295 0.000536579 


4.34362 1.00063 0.000282691 0.0128609 1.00035 




4.34674 0.00276366 0.806041 85.1498 0.000536037 


4.34674 1.00049 0.000132195 0.012811 1.00035 




4.3509 0.00276527 0.80694 85.566 0.000533864 


4.3509 1.00035 8.7078e-05 0.0120031 1.00027 




4.35715 0.00276465 0.809403 86.3977 0.000526933 


4.35715 1.00022 0.000202001 0.0103855 1.00002 




4.36627 0.00275824 0.815443 87.8708 0.000509051 


4.36627 1.00009 0.000341091 0.00781899 0.999753 




4.3824 0.00273614 0.830758 90.4566 0.000463068 


4.3824 0.99994 0.000519242 0.00276967 0.999421 




4.40002 0.00271118 0.846174 92.1262 0.000417049 


4.40002 0.999805 0.000691818 0.00618145 0.999114 




4.40834 0.00270877 0.850045 92.3459 0.000406192 


4.40834 0.99974 0.000786503 0.0148876 0.998954 




4.41252 0.002713 0.850964 92.3639 0.000404337 


4.41252 0.999714 0.000834028 0.0245019 0.998881 




4.41474 0.00271727 0.851254 92.3643 0.000404182 


4.41474 0.999726 0.000831143 0.0351052 0.998895 




4.41616 0.00272052 0.851406 92.3652 0.000404252 


4.41616 0.9998 0.000745767 0.0485583 0.999055 




4.41695 0.00272208 0.851475 92.3666 0.000404298 


4.41695 0.999949 0.00055684 0.0613269 0.999392 




4.41761 0.00272268 0.851499 92.368 0.000404319 


4.41761 1.00031 0.000183899 0.0738479 1.00013 




4.418 0.00272236 0.851481 92.3686 0.000404322 


4.418 1.0007 0.000573918 0.0711516 1.00012 




4.41839 0.0027217 0.851445 92.3689 0.000404322 


4.41839 1.001 0.00102535 0.0502895 0.999972 




4.41879 0.00272128 0.851422 92.369 0.000404324 


4.41879 1.00103 0.00110366 0.0262026 0.99993 




4.41918 0.00272137 0.851423 92.3691 0.000404332 


4.41918 1.00095 0.000995579 0.0106341 0.999952 




4.41957 0.00272189 0.851445 92.3696 0.00040435 


4.41957 1.00085 0.000860498 0.00249245 0.999988 




4.41996 0.00272272 0.85148 92.3707 0.000404378 


4.41996 1.00076 0.00074021 0.00450338 1.00002 




4.42059 0.00272448 0.851553 92.3744 0.00040444 


4.42059 1.00065 0.000586015 0.00904882 1.00007 




4.42137 0.00272707 0.85166 92.3826 0.000404534 


4.42137 1.00056 0.000447931 0.01188 1.00011 




4.42215 0.0027299 0.851777 92.3952 0.000404632 


4.42215 1.00049 0.000347138 0.0132706 1.00014 




4.42371 0.0027358 0.852044 92.4341 0.000404779 


4.42371 1.0004 0.000210791 0.0143006 1.00018 




4.42528 0.00274166 0.852359 92.4913 0.00040478 


4.42528 1.00033 0.000128156 0.0144119 1.0002 




4.42831 0.00275216 0.853167 92.6503 0.000404107 


4.42831 1.00025 9.28646e-05 0.0138303 1.00016 




4.43162 0.0027618 0.854431 92.8855 0.000402031 


4.43162 1.0002 0.000150718 0.0128663 1.00005 




4.43787 0.00277415 0.858105 93.4514 0.000393638 


4.43787 1.00014 0.000250621 0.0109441 0.999889 




4.446 0.00277924 0.865387 94.2994 0.000374123 


4.446 1.0001 0.000341308 0.00853293 0.999754 




4.45937 0.00276596 0.881579 95.609 0.000327548 


4.45937 1.00006 0.000447379 0.00460516 0.999611 




4.48187 0.00271687 0.907265 96.7408 0.000251949 


4.48187 1.00005 0.000599895 0.00421959 0.999448 




4.49175 0.00270281 0.913107 96.8185 0.000234854 


4.49175 1.00007 0.000690244 0.0119561 0.999381 




4.49662 0.00270249 0.914363 96.8207 0.000231433 


4.49662 1.00011 0.000758688 0.0203267 0.999346 




4.49903 0.00270494 0.914652 96.8204 0.000230861 


4.49903 1.00014 0.000804861 0.0291472 0.999339 




4.50048 0.00270743 0.914759 96.8204 0.000230785 


4.50048 1.00019 0.000829923 0.0401661 0.999361 




4.50126 0.00270903 0.914805 96.8204 0.000230796 


4.50126 1.00024 0.000818932 0.0519046 0.999419 




4.50176 0.00271002 0.914831 96.8204 0.000230809 


4.50176 1.00029 0.000756037 0.065403 0.999532 




4.50215 0.00271061 0.914847 96.8203 0.000230818 


4.50215 1.00034 0.000567884 0.0833894 0.999776 




4.50242 0.00271068 0.914848 96.8203 0.00023082 


4.50242 1.00035 0.000380685 0.0965401 0.999972 




4.50255 0.00271054 0.914843 96.8203 0.00023082 


4.50255 1.0003 0.000655932 0.0930044 0.99964 




4.50267 0.00271036 0.914838 96.8203 0.00023082 


4.50267 1.00019 0.000998133 0.0768821 0.999194 




4.50277 0.00271021 0.914833 96.8203 0.00023082 


4.50277 1.00009 0.00118014 0.0559249 0.998906 




4.50287 0.00271014 0.914831 96.8203 0.00023082 


4.50287 1.00001 0.00121616 0.0374615 0.998789 




4.50296 0.00271014 0.914831 96.8203 0.000230821 


4.50296 0.999949 0.00117445 0.023178 0.998774 




4.50316 0.00271035 0.914836 96.8203 0.000230823 


4.50316 0.99989 0.00102469 0.00591982 0.998865 




4.50335 0.00271075 0.914848 96.8203 0.000230826 


4.50335 0.999865 0.000877883 0.00437707 0.998987 




4.50355 0.00271129 0.914863 96.8202 0.000230831 


4.50355 0.999855 0.000758031 0.0093179 0.999097 




4.50374 0.00271191 0.914881 96.8201 0.000230836 


4.50374 0.999852 0.000661806 0.0124122 0.99919 




4.50412 0.00271326 0.914918 96.8198 0.000230849 


4.50412 0.999854 0.000524122 0.0155986 0.999329 




4.50451 0.00271481 0.914962 96.8193 0.000230861 


4.50451 0.999859 0.00042138 0.0171368 0.999437 




4.50502 0.00271693 0.915024 96.8183 0.000230873 


4.50502 0.999867 0.000324467 0.0179824 0.999542 




4.5058 0.00272027 0.91513 96.8159 0.00023087 


4.5058 0.999879 0.000223749 0.0182488 0.999655 




4.50658 0.0027236 0.915248 96.8122 0.000230829 


4.50658 0.99989 0.00015685 0.018048 0.999733 




4.50806 0.0027297 0.915516 96.8011 0.000230617 


4.50806 0.999908 9.18407e-05 0.0172952 0.999816 




4.50962 0.00273573 0.91587 96.7828 0.000230158 


4.50962 0.999923 9.41712e-05 0.0163964 0.999829 




4.51271 0.00274612 0.916822 96.7222 0.000228416 


4.51271 0.999949 0.000158542 0.0147323 0.99979 




4.5159 0.00275458 0.918181 96.6201 0.000225376 


4.5159 0.99997 0.000216871 0.013242 0.999753 




4.52215 0.00276504 0.92193 96.2815 0.000215868 


4.52215 1 0.000300442 0.0107901 0.999704 




4.53078 0.00276849 0.928946 95.4713 0.000196712 


4.53078 1.00005 0.000382861 0.0079624 0.999664 




4.54503 0.00275663 0.942175 93.2528 0.000159402 


4.54503 1.00011 0.000489951 0.0037386 0.999623 




4.56665 0.00273084 0.956931 89.0928 0.000117613 


4.56665 1.00024 0.000663053 0.00447152 0.99958 




4.57628 0.00272771 0.959845 87.9888 0.000109531 


4.57628 1.00035 0.000790309 0.0114797 0.999556 




4.58087 0.00272985 0.960478 87.7744 0.000107889 


4.58087 1.00044 0.000897964 0.0186669 0.999538 




4.58331 0.00273222 0.960648 87.7341 0.000107517 


4.58331 1.00052 0.000994494 0.0268428 0.999521 




4.58466 0.00273395 0.960704 87.7274 0.000107435 


4.58466 1.00058 0.00107649 0.0365363 0.999505 




4.58541 0.00273503 0.960725 87.7266 0.000107418 


4.58541 1.00062 0.00113137 0.0477143 0.999492 




4.5858 0.00273562 0.960734 87.7266 0.000107416 


4.5858 1.00063 0.00114663 0.0589736 0.999483 




4.58605 0.002736 0.96074 87.7266 0.000107416 


4.58605 1.00059 0.00111501 0.0721226 0.999478 




4.58624 0.00273626 0.960743 87.7266 0.000107416 


4.58624 1.00047 0.000994343 0.0889341 0.99948 




4.58633 0.00273638 0.960745 87.7265 0.000107416 


4.58633 1.0003 0.000810664 0.103351 0.999485 




4.58643 0.00273647 0.960746 87.7265 0.000107416 


4.58643 0.999844 0.00039485 0.124563 0.999449 




4.58651 0.00273649 0.960747 87.7265 0.000107416 


4.58651 0.998922 0.000869459 0.142037 0.998054 




4.58655 0.00273649 0.960747 87.7264 0.000107416 


4.58655 0.998082 0.00180743 0.139701 0.996278 




4.58657 0.00273647 0.960746 87.7264 0.000107416 


4.58657 0.997539 0.00243299 0.128093 0.995112 




4.58661 0.00273645 0.960746 87.7264 0.000107416 


4.58661 0.996986 0.00308207 0.0998665 0.993913 




4.58663 0.00273644 0.960746 87.7264 0.000107416 


4.58663 0.996811 0.00329401 0.0765553 0.993527 




4.58666 0.00273642 0.960746 87.7264 0.000107416 


4.58666 0.996793 0.00332458 0.0556798 0.993479 




4.58669 0.00273642 0.960746 87.7264 0.000107416 


4.58669 0.996889 0.0032215 0.0355014 0.993678 




4.58673 0.00273642 0.960746 87.7264 0.000107416 


4.58673 0.997137 0.0029451 0.0139567 0.9942 




4.58678 0.00273644 0.960746 87.7264 0.000107416 


4.58678 0.99738 0.00267048 0.00203724 0.994716 




4.58683 0.00273647 0.960746 87.7264 0.000107417 


4.58683 0.997586 0.00243533 0.00697742 0.995157 




4.58688 0.0027365 0.960747 87.7263 0.000107417 


4.58688 0.997758 0.00223952 0.0120046 0.995524 




4.58696 0.00273657 0.960748 87.7262 0.000107417 


4.58696 0.997981 0.00198516 0.0170992 0.996 




4.58706 0.00273667 0.960749 87.726 0.000107417 


4.58706 0.998184 0.00175317 0.0205117 0.996434 




4.58716 0.00273677 0.96075 87.7256 0.000107418 


4.58716 0.998338 0.00157717 0.0223988 0.996764 




4.5873 0.00273693 0.960752 87.7249 0.000107418 


4.5873 0.998506 0.00138587 0.0238101 0.997122 




4.58749 0.00273717 0.960755 87.7234 0.000107419 


4.58749 0.998674 0.00119427 0.0245814 0.997481 




4.58769 0.00273741 0.960759 87.7214 0.000107419 


4.58769 0.998797 0.00105409 0.0247449 0.997744 




4.58804 0.00273786 0.960765 87.7162 0.000107419 


4.58804 0.998957 0.000874006 0.0244538 0.998083 




4.58843 0.00273834 0.960773 87.7081 0.000107416 


4.58843 0.999079 0.000737006 0.0238428 0.998342 




4.58894 0.00273894 0.960786 87.6937 0.000107406 


4.58894 0.999192 0.000611536 0.0229691 0.998581 




4.58972 0.0027398 0.960808 87.6626 0.000107378 


4.58972 0.999313 0.000481002 0.0217044 0.998832 




4.59059 0.00274066 0.96084 87.6153 0.000107324 


4.59059 0.999406 0.000384189 0.0204817 0.999022 




4.59215 0.00274193 0.960918 87.4956 0.00010716 


4.59215 0.999521 0.000276508 0.0186781 0.999245 




4.59387 0.00274295 0.961037 87.3128 0.000106874 


4.59387 0.999608 0.000214613 0.017103 0.999393 




4.59699 0.00274393 0.961344 86.8477 0.00010607 


4.59699 0.999715 0.000188333 0.0148881 0.999526 




4.6009 0.00274386 0.961877 86.0404 0.000104605 


4.6009 0.999805 0.0002228 0.0127767 0.999583 




4.60715 0.00274175 0.962968 84.2936 0.000101532 


4.60715 0.999908 0.000300925 0.0101583 0.999607 




4.61728 0.00273643 0.964858 80.6041 9.61627e-05 


4.61728 1.00003 0.000414038 0.00679185 0.999614 




4.63415 0.00273318 0.966748 73.9256 9.08844e-05 


4.63415 1.00019 0.000582005 0.00195014 0.999613 




4.65178 0.00274845 0.966879 69.2739 9.10316e-05 


4.65178 1.0004 0.000797815 0.00615359 0.999604 




4.65971 0.00276183 0.966843 68.4046 9.1573e-05 


4.65971 1.00056 0.00096747 0.0129974 0.999595 




4.66346 0.00276863 0.966876 68.2392 9.17091e-05 


4.66346 1.0007 0.00111213 0.0200671 0.999585 




4.66545 0.00277193 0.966904 68.2041 9.17391e-05 


4.66545 1.00082 0.00124294 0.0280665 0.999572 




4.66653 0.00277347 0.966921 68.197 9.17445e-05 


4.66653 1.00091 0.00135372 0.0371444 0.999555 




4.66713 0.00277419 0.966929 68.1957 9.1745e-05 


4.66713 1.00097 0.00143527 0.0473586 0.999532 




4.66749 0.00277455 0.966933 68.1956 9.17447e-05 


4.66749 1.00098 0.00147752 0.0591323 0.999499 




4.66769 0.0027747 0.966935 68.1957 9.17444e-05 


4.66769 1.00093 0.00146976 0.0703258 0.999458 




4.66784 0.00277481 0.966937 68.1957 9.17443e-05 


4.66784 1.00078 0.00139623 0.0846488 0.999383 




4.66794 0.00277486 0.966937 68.1958 9.17442e-05 


4.66794 1.0005 0.00125098 0.0999101 0.999246 




4.66801 0.0027749 0.966938 68.1958 9.17441e-05 


4.66801 0.99994 0.00107299 0.117751 0.998867 




4.66806 0.00277492 0.966938 68.1958 9.17441e-05 


4.66806 0.999137 0.00122949 0.132052 0.997909 




4.66811 0.00277493 0.966938 68.1958 9.17441e-05 


4.66811 0.997725 0.00224378 0.140048 0.995487 




4.66813 0.00277494 0.966938 68.1958 9.17441e-05 


4.66813 0.996633 0.00321488 0.134103 0.993429 




4.66816 0.00277494 0.966938 68.1958 9.17441e-05 


4.66816 0.995525 0.00424231 0.113827 0.991302 




4.66818 0.00277494 0.966938 68.1958 9.17441e-05 


4.66818 0.994842 0.00487785 0.0829111 0.98999 




4.66821 0.00277494 0.966938 68.1958 9.17441e-05 


4.66821 0.994686 0.00500851 0.0541452 0.989704 




4.66823 0.00277493 0.966938 68.1958 9.17441e-05 


4.66823 0.994823 0.00485676 0.0317207 0.989991 




4.66825 0.00277492 0.966938 68.1958 9.17441e-05 


4.66825 0.995073 0.0045966 0.015734 0.9905 




4.66828 0.00277491 0.966938 68.1958 9.17441e-05 


4.66828 0.995347 0.00431743 0.00460318 0.991049 




4.66831 0.00277489 0.966938 68.1958 9.17441e-05 


4.66831 0.995681 0.0039774 0.00548905 0.991721 




4.66836 0.00277485 0.966937 68.1958 9.17441e-05 


4.66836 0.996109 0.00354535 0.0144912 0.992577 




4.66841 0.0027748 0.966937 68.1959 9.17441e-05 


4.66841 0.996445 0.00320646 0.0196526 0.99325 




4.66846 0.00277475 0.966936 68.1959 9.17441e-05 


4.66846 0.996712 0.00293697 0.0227936 0.993785 




4.66852 0.00277467 0.966935 68.1959 9.17441e-05 


4.66852 0.996972 0.00267514 0.0251274 0.994305 




4.66861 0.00277455 0.966934 68.1959 9.17441e-05 


4.66861 0.997294 0.00235185 0.0271178 0.994949 




4.66871 0.00277441 0.966932 68.196 9.17442e-05 


4.66871 0.997532 0.00211252 0.0279943 0.995425 




4.66884 0.00277422 0.96693 68.196 9.17443e-05 


4.66884 0.997761 0.00188298 0.0283744 0.995882 




4.66903 0.00277391 0.966926 68.1959 9.17446e-05 


4.66903 0.99802 0.00162238 0.0282665 0.996401 




4.66923 0.00277357 0.966922 68.1957 9.1745e-05 


4.66923 0.998208 0.0014345 0.0278317 0.996776 




4.66953 0.00277301 0.966915 68.1951 9.17461e-05 


4.66953 0.998418 0.00122313 0.0269781 0.997197 




4.66992 0.00277224 0.966905 68.1937 9.17484e-05 


4.66992 0.998607 0.001034 0.0258769 0.997575 




4.67034 0.00277136 0.966893 68.1912 9.1752e-05 


4.67034 0.998754 0.000887284 0.0247933 0.997868 




4.67113 0.00276966 0.966869 68.184 9.17624e-05 


4.67113 0.998943 0.000699532 0.0230958 0.998244 




4.67191 0.00276785 0.966841 68.1726 9.17782e-05 


4.67191 0.999074 0.000569746 0.0217012 0.998505 




4.67348 0.00276413 0.966779 68.1378 9.18263e-05 


4.67348 0.999249 0.000399634 0.0195546 0.998849 




4.6751 0.00276016 0.966705 68.084 9.19009e-05 


4.6751 0.999371 0.00028616 0.0178552 0.999085 




4.67823 0.00275254 0.966534 67.9324 9.21163e-05 


4.67823 0.999527 0.000163222 0.0154127 0.999363 




4.68207 0.00274358 0.966283 67.6717 9.25066e-05 


4.68207 0.999653 0.000137048 0.0131958 0.999516 




4.68832 0.00273086 0.965797 67.1281 9.34024e-05 


4.68832 0.999795 0.000222102 0.0104754 0.999573 




4.69863 0.00271689 0.964897 66.126 9.53704e-05 


4.69863 0.999957 0.000368955 0.00701701 0.999588 




4.71638 0.00271786 0.963602 64.7741 9.8924e-05 


4.71638 1.00018 0.000588079 0.00236468 0.999593 




4.73251 0.00274687 0.963174 64.173 0.000101156 


4.73251 1.00043 0.000832155 0.00656452 0.999593 




4.73995 0.00276718 0.9632 64.0378 0.000101832 


4.73995 1.00062 0.00103024 0.013318 0.999593 




4.74354 0.00277728 0.963249 64.0004 0.000102069 


4.74354 1.0008 0.00120933 0.0206384 0.999593 




4.74531 0.0027818 0.96328 63.9905 0.000102149 


4.74531 1.00096 0.00136616 0.0283198 0.999592 




4.74626 0.0027839 0.963297 63.988 0.000102178 


4.74626 1.0011 0.00150348 0.0365504 0.999591 




4.74687 0.002785 0.963307 63.9875 0.00010219 


4.74687 1.00122 0.0016336 0.0467292 0.999587 




4.74724 0.00278552 0.963313 63.9875 0.000102194 


4.74724 1.00132 0.00173479 0.058787 0.999579 




4.74744 0.00278572 0.963315 63.9876 0.000102195 


4.74744 1.00135 0.00177887 0.0700052 0.999564 




4.74759 0.00278582 0.963316 63.9877 0.000102195 


4.74759 1.00129 0.00176271 0.0845682 0.999527 




4.74769 0.00278584 0.963316 63.9878 0.000102195 


4.74769 1.0011 0.00165482 0.0994193 0.999445 




4.74778 0.00278583 0.963316 63.9879 0.000102196 


4.74778 1.00038 0.00136219 0.120255 0.999016 




4.74784 0.00278581 0.963316 63.9879 0.000102196 


4.74784 0.99916 0.00161357 0.126707 0.997548 




4.74787 0.0027858 0.963316 63.9879 0.000102196 


4.74787 0.998243 0.0022258 0.119614 0.996021 




4.74789 0.00278579 0.963315 63.9879 0.000102196 


4.74789 0.997357 0.00292694 0.103376 0.994437 




4.74792 0.00278579 0.963315 63.9879 0.000102196 


4.74792 0.996552 0.00357184 0.0758487 0.992992 




4.74795 0.0027858 0.963316 63.9879 0.000102196 


4.74795 0.996199 0.00382244 0.0527458 0.992391 




4.74797 0.00278581 0.963316 63.9879 0.000102196 


4.74797 0.996082 0.00386132 0.033586 0.992236 




4.74801 0.00278582 0.963316 63.9879 0.000102196 


4.74801 0.996136 0.00372874 0.0141899 0.992421 




4.74805 0.00278584 0.963316 63.9879 0.000102196 


4.74805 0.996364 0.00343014 0.00232359 0.992946 




4.7481 0.00278585 0.963316 63.9879 0.000102196 


4.7481 0.99661 0.00314015 0.0115845 0.993481 




4.74815 0.00278586 0.963316 63.988 0.000102196 


4.74815 0.99683 0.00289148 0.0170983 0.993948 




4.7482 0.00278587 0.963316 63.9881 0.000102196 


4.7482 0.997019 0.00268283 0.0205614 0.994344 




4.74828 0.00278587 0.963316 63.9882 0.000102195 


4.74828 0.997258 0.00242197 0.0237391 0.994843 




4.74837 0.00278585 0.963316 63.9885 0.000102195 


4.74837 0.997497 0.00216495 0.0258366 0.995338 




4.74847 0.00278581 0.963316 63.9889 0.000102195 


4.74847 0.997682 0.00196758 0.0268443 0.995719 




4.74862 0.00278574 0.963315 63.9896 0.000102194 


4.74862 0.997893 0.00174528 0.0274123 0.996151 




4.74881 0.0027856 0.963314 63.9908 0.000102191 


4.74881 0.998101 0.00152624 0.027424 0.996578 




4.74901 0.00278542 0.963313 63.9925 0.000102188 


4.74901 0.998257 0.00136362 0.0270969 0.996896 




4.74936 0.00278503 0.963311 63.9964 0.00010218 


4.74936 0.998461 0.0011513 0.0262514 0.997312 




4.74975 0.0027845 0.963309 64.0021 0.000102167 


4.74975 0.99862 0.000986641 0.0252733 0.997635 




4.75029 0.00278366 0.963306 64.0123 0.000102142 


4.75029 0.998778 0.000824662 0.024036 0.997954 




4.75107 0.00278226 0.963306 64.0317 0.000102092 


4.75107 0.998936 0.000661986 0.022515 0.998275 




4.75198 0.00278045 0.963312 64.0608 0.00010201 


4.75198 0.999065 0.000530083 0.0210718 0.998535 




4.75354 0.00277701 0.963338 64.1271 0.000101811 


4.75354 0.999217 0.000374791 0.0191224 0.998842 




4.75543 0.00277256 0.963401 64.2332 0.000101472 


4.75543 0.999341 0.000248303 0.0173224 0.999093 




4.75856 0.00276497 0.963589 64.4669 0.000100675 


4.75856 0.99948 0.000109364 0.0150873 0.999371 




4.76302 0.00275438 0.964043 64.9176 9.90396e-05 


4.76302 0.999612 4.37923e-05 0.0127263 0.999568 




4.76927 0.00274126 0.965035 65.7555 9.5849e-05 


4.76927 0.999739 0.000162823 0.0102263 0.999576 




4.78009 0.00272521 0.967561 67.6771 8.84018e-05 


4.78009 0.999895 0.000320848 0.0068774 0.999574 




4.79884 0.00271935 0.972903 71.7026 7.36859e-05 


4.79884 1.00011 0.000544156 0.00304807 0.999569 




4.81396 0.00273292 0.976221 74.2313 6.49863e-05 


4.81396 1.00033 0.000767243 0.00750451 0.999563 




4.82096 0.00274378 0.977037 74.7593 6.30066e-05 


4.82096 1.00051 0.000952916 0.0141402 0.999558 




4.82412 0.00274947 0.977226 74.8477 6.26156e-05 


4.82412 1.00067 0.00111182 0.0208514 0.999554 




4.82581 0.00275264 0.977285 74.8646 6.25265e-05 


4.82581 1.00082 0.00126612 0.0283619 0.999552 




4.8267 0.0027543 0.977305 74.8675 6.25077e-05 


4.8267 1.00096 0.00140586 0.0362258 0.999553 




4.82726 0.00275532 0.977315 74.8679 6.25036e-05 


4.82726 1.00111 0.00154872 0.045709 0.999555 




4.82761 0.00275591 0.97732 74.868 6.25032e-05 


4.82761 1.00125 0.001685 0.056881 0.999562 




4.8278 0.00275622 0.977323 74.868 6.25034e-05 


4.8278 1.00136 0.00179085 0.0682114 0.999571 




4.82794 0.00275641 0.977324 74.868 6.25036e-05 


4.82794 1.00147 0.00187814 0.0819729 0.999585 




4.82804 0.00275653 0.977325 74.868 6.25038e-05 


4.82804 1.00153 0.00192489 0.0988994 0.999605 




4.82809 0.00275659 0.977326 74.868 6.25039e-05 


4.82809 1.00153 0.00190588 0.114943 0.999623 




4.82814 0.00275662 0.977326 74.868 6.25039e-05 


4.82814 1.00142 0.00177444 0.136368 0.999639 




4.82818 0.00275663 0.977326 74.868 6.25039e-05 


4.82818 1.00109 0.00148515 0.158555 0.9996 




4.8282 0.00275663 0.977326 74.868 6.25039e-05 


4.8282 1.00048 0.00117724 0.175605 0.999301 




4.82822 0.00275663 0.977326 74.868 6.25039e-05 


4.82822 0.99959 0.00139688 0.181036 0.998193 




4.82823 0.00275662 0.977326 74.868 6.25039e-05 


4.82823 0.99874 0.0020541 0.173277 0.996689 




4.82825 0.00275662 0.977326 74.868 6.25039e-05 


4.82825 0.997728 0.00297146 0.148712 0.994764 




4.82826 0.00275661 0.977326 74.868 6.25039e-05 


4.82826 0.997009 0.00361192 0.116604 0.993408 




4.82827 0.00275661 0.977326 74.868 6.25039e-05 


4.82827 0.996594 0.00393496 0.0843644 0.992672 




4.82828 0.00275661 0.977326 74.868 6.25039e-05 


4.82828 0.996428 0.00400755 0.0576709 0.992435 




4.8283 0.00275661 0.977326 74.868 6.25039e-05 


4.8283 0.996413 0.00393338 0.0362395 0.992493 




4.82832 0.00275662 0.977326 74.868 6.25039e-05 


4.82832 0.996564 0.00365288 0.010864 0.992923 




4.82834 0.00275664 0.977326 74.868 6.25039e-05 


4.82834 0.996767 0.0033595 0.00353815 0.993418 




4.82837 0.00275666 0.977326 74.868 6.25039e-05 


4.82837 0.996957 0.00310396 0.0120085 0.993863 




4.82839 0.00275668 0.977326 74.868 6.2504e-05 


4.82839 0.997124 0.00288875 0.0174478 0.994243 




4.82842 0.0027567 0.977327 74.8681 6.2504e-05 


4.82842 0.997267 0.0027074 0.0210886 0.994567 




4.82846 0.00275674 0.977327 74.8681 6.2504e-05 


4.82846 0.997477 0.00244783 0.0250695 0.995036 




4.82851 0.00275679 0.977327 74.8682 6.2504e-05 


4.82851 0.997662 0.00222398 0.0275084 0.995443 




4.82856 0.00275684 0.977328 74.8683 6.2504e-05 


4.82856 0.997808 0.00204818 0.028853 0.995765 




4.82863 0.0027569 0.977328 74.8685 6.25039e-05 


4.82863 0.997972 0.00185438 0.0298013 0.996121 




4.82873 0.00275699 0.977329 74.869 6.25037e-05 


4.82873 0.998147 0.00164879 0.0302331 0.996501 




4.82882 0.00275708 0.97733 74.8695 6.25033e-05 


4.82882 0.99828 0.00149397 0.0301858 0.996789 




4.82897 0.00275721 0.977331 74.8707 6.25024e-05 


